condition,replication,topic,conflict_type,word_count,num_turns,negative_words,positive_words,conflict_phrases,resolution_phrases,negativity_pct,positivity_pct,sentiment_ratio,sarah_negativity,david_negativity
destructive_chronic_mixed,38,social obligations,destructive,2761,32,50.0,12.0,15.0,2.0,1.7283097131005878,0.41479433114414105,-0.6129032258064516,1.8684603886397608,1.607717041800643
destructive_chronic_mixed,38,family time,destructive,2884,30,57.0,33.0,14.0,2.0,1.8824306472919419,1.0898282694848085,-0.26666666666666666,2.190721649484536,1.5582655826558265
destructive_overheard,39,meal planning,destructive,4686,40,100.0,29.0,13.0,3.0,2.042483660130719,0.5923202614379085,-0.5503875968992248,2.048494983277592,2.036741214057508
destructive_overheard,39,friends,destructive,6813,36,139.0,55.0,16.0,5.0,1.9340475859190205,0.7652706275219145,-0.4329896907216495,1.6753452569617386,2.3465703971119134
destructive_overheard,39,social obligations,destructive,5968,40,101.0,35.0,13.0,2.0,1.6240553143592216,0.5627914455700272,-0.4852941176470588,1.6353514265831592,1.6143497757847534
destructive_overheard,39,family time,destructive,11601,40,226.0,111.0,13.0,6.0,1.8324819589718642,0.9000243249817562,-0.34124629080118696,1.8162519164995874,1.8681888946549041
destructive_overheard,39,finances,destructive,10496,38,195.0,37.0,16.0,4.0,1.7558076715289033,0.3331532504952278,-0.6810344827586207,1.6849199663016006,1.966392563460851
destructive_overheard,39,decision making,destructive,4222,40,73.0,47.0,13.0,1.0,1.6613563950842056,1.0696404187528448,-0.21666666666666667,1.5364354697102722,1.7958412098298677
destructive_overheard,39,hobbies,destructive,4138,34,86.0,26.0,12.0,2.0,1.9884393063583816,0.6011560693641618,-0.5357142857142857,2.023121387283237,1.9564250778123609
destructive_overheard,39,communication patterns,destructive,7542,38,239.0,47.0,16.0,2.0,3.0391658189216684,0.5976602238046796,-0.6713286713286714,3.487527246306612,2.5435073627844713
destructive_witnessed,39,quality time,destructive,4737,32,92.0,48.0,15.0,2.0,1.8563357546408392,0.9685230024213075,-0.3142857142857143,1.7713365539452495,1.9417475728155338
destructive_witnessed,39,family gatherings,destructive,4476,34,107.0,43.0,15.0,3.0,2.2712799830184673,0.912757376353216,-0.4266666666666667,2.109704641350211,2.4348568987612134
destructive_witnessed,39,respect,destructive,4513,38,99.0,37.0,14.0,4.0,2.0872865275142316,0.7800969850305713,-0.45588235294117646,1.977401129943503,2.207505518763797
destructive_witnessed,39,personal goals,destructive,3040,32,72.0,30.0,13.0,2.0,2.261306532663317,0.9422110552763818,-0.4117647058823529,2.2222222222222223,2.3017902813299234
destructive_witnessed,39,homework help,destructive,5068,36,97.0,48.0,15.0,4.0,1.8476190476190475,0.9142857142857144,-0.33793103448275863,2.081956378056841,1.5287769784172662
destructive_witnessed,39,financial planning,destructive,2593,34,81.0,13.0,14.0,4.0,3.00556586270872,0.48237476808905383,-0.723404255319149,2.9905178701677606,3.0211480362537766
destructive_witnessed,39,saving money,destructive,11163,40,281.0,42.0,14.0,2.0,2.3558014755197854,0.35211267605633806,-0.739938080495356,2.470984649943841,2.1200510855683268
destructive_witnessed,39,personal time,destructive,9315,34,190.0,97.0,16.0,2.0,1.928151004668155,0.9843718286990054,-0.3240418118466899,2.034048198098607,1.8383042581129243
constructive,39,personal time,constructive,3236,30,27.0,133.0,1.0,10.0,0.8057296329453895,3.9689644882124737,0.6625,0.8818342151675485,0.7272727272727273
constructive,39,cooking duties,constructive,2838,30,19.0,59.0,0.0,7.0,0.6423258958755916,1.9945909398242054,0.5128205128205128,0.7375537799631223,0.5259203606311045
constructive,39,major purchases,constructive,5148,38,14.0,115.0,0.0,9.0,0.26296018031555224,2.1600300525920364,0.7829457364341085,0.22615906520919715,0.2995132909022838
constructive,39,intimacy,constructive,2838,30,16.0,92.0,2.0,10.0,0.5403579871664979,3.1070584262073626,0.7037037037037037,0.5660377358490566,0.5105762217359592
constructive,39,childcare responsibilities,constructive,4394,40,38.0,159.0,0.0,11.0,0.8295132067234229,3.470857891290111,0.6142131979695431,0.6547359231776516,1.0043668122270744
constructive,39,spending habits,constructive,4066,40,16.0,106.0,1.0,9.0,0.377447511205473,2.5005897617362582,0.7377049180327869,0.4657661853749418,0.28680688336520077
constructive,39,visiting relatives,constructive,4378,38,21.0,139.0,1.0,11.0,0.45701849836779107,3.0250272034820456,0.7375,0.583203732503888,0.2965892239248641
constructive,39,bills,constructive,2973,38,30.0,78.0,0.0,9.0,0.9784735812133072,2.5440313111545985,0.4444444444444444,1.0624169986719787,0.8974358974358974
destructive_involved,39,finances,destructive,1513,20,34.0,18.0,7.0,4.0,2.146464646464646,1.1363636363636365,-0.3076923076923077,2.2540983606557377,2.0985401459854014
destructive_involved,39,grocery shopping,destructive,1394,19,10.0,27.0,5.0,2.0,0.6743088334457181,1.8206338503034392,0.4594594594594595,0.5071851225697379,1.3333333333333335
destructive_involved,39,social obligations,destructive,1213,17,29.0,20.0,3.0,1.0,2.2620904836193447,1.5600624024960998,-0.1836734693877551,1.9261637239165328,2.579666160849772
destructive_involved,39,saving money,destructive,1115,16,26.0,6.0,1.0,2.0,2.2108843537414966,0.5102040816326531,-0.625,1.5384615384615385,2.4676850763807283
destructive_chronic_mixed,39,time management,destructive,4777,40,85.0,45.0,15.0,2.0,1.696268209938136,0.8980243464378368,-0.3076923076923077,1.7304860088365244,1.6557734204793026
destructive_chronic_mixed,39,communication patterns,destructive,5341,40,124.0,44.0,16.0,3.0,2.217850116258272,0.7869790735109998,-0.47619047619047616,2.2675736961451247,2.156549520766773
destructive_chronic_mixed,39,personal time,destructive,3751,36,90.0,40.0,15.0,1.0,2.2802128198631872,1.0134279199391942,-0.38461538461538464,2.1416083916083917,2.471368294153104
destructive_chronic_mixed,39,health habits,destructive,5433,36,109.0,25.0,12.0,2.0,1.9012733298447584,0.43607186464329317,-0.6268656716417911,1.926605504587156,1.867641088103938
destructive_chronic_mixed,39,spending habits,destructive,3578,34,80.0,19.0,14.0,2.0,2.1316280309086064,0.5062616573407941,-0.6161616161616161,2.177751618599176,2.0934761441090557
destructive_chronic_mixed,39,social obligations,destructive,4664,32,96.0,20.0,13.0,3.0,1.9651995905834188,0.4094165813715456,-0.6551724137931034,1.5905383360522025,2.342786683107275
destructive_chronic_mixed,39,personal goals,destructive,3003,30,73.0,18.0,12.0,4.0,2.321882951653944,0.5725190839694656,-0.6043956043956044,2.1669853409815167,2.4761904761904763
destructive_chronic_mixed,39,listening,destructive,7553,36,125.0,112.0,14.0,1.0,1.5601597603594608,1.3979031452820767,-0.05485232067510549,1.5716051562775915,1.532567049808429
destructive_chronic_mixed,39,family time,destructive,5055,40,91.0,27.0,15.0,5.0,1.7022072577628131,0.5050505050505051,-0.5423728813559322,1.6230539913878768,1.8048990116029222
destructive_chronic_mixed,39,parenting decisions about Emma,destructive,10610,36,214.0,95.0,16.0,4.0,1.9175627240143367,0.8512544802867384,-0.3851132686084142,1.8687329079307202,2.097315436241611
destructive_chronic_mixed,39,emotional support,destructive,5399,38,92.0,63.0,12.0,3.0,1.6225749559082892,1.1111111111111112,-0.1870967741935484,1.5356489945155392,1.7035775127768313
destructive_chronic_mixed,39,friends,destructive,3958,30,87.0,24.0,15.0,1.0,2.0823360459550027,0.5744375299186213,-0.5675675675675675,2.459016393442623,1.7110266159695817
destructive_chronic_mixed,39,parenting styles,destructive,3856,34,82.0,26.0,13.0,4.0,1.9907744598203447,0.6312211701869386,-0.5185185185185185,1.9562179785747555,2.028397565922921
destructive_chronic_mixed,39,extracurricular activities,destructive,3075,32,72.0,14.0,12.0,1.0,2.2235948116121063,0.4323656578134651,-0.6744186046511628,1.8906144496961512,2.5042686397268072
destructive_chronic_mixed,39,home maintenance,destructive,3809,32,84.0,19.0,14.0,1.0,2.1325209444021325,0.4823559279004823,-0.6310679611650486,1.8421052631578945,2.5316455696202533
destructive_chronic_mixed,39,listening,destructive,6663,36,130.0,60.0,12.0,2.0,1.855552383671139,0.8564087924636026,-0.3684210526315789,1.7296434273549761,2.001231527093596
destructive_chronic_mixed,39,friends,destructive,5461,34,91.0,31.0,15.0,2.0,1.5923009623797026,0.5424321959755031,-0.4918032786885246,1.5619807244931871,1.6260162601626018
destructive_chronic_mixed,39,finances,destructive,3684,30,90.0,24.0,13.0,2.0,2.33341975628727,0.622245268343272,-0.5789473684210527,2.3746701846965697,2.293577981651376
destructive_chronic_mixed,39,social obligations,destructive,6211,32,122.0,44.0,14.0,3.0,1.8668706962509565,0.6732976281560826,-0.46987951807228917,1.8877682958365658,1.8365817091454275
destructive_chronic_mixed,39,parenting decisions about Emma,destructive,8446,40,192.0,80.0,13.0,5.0,2.163136547994592,0.9013068949977467,-0.4117647058823529,2.3675860385648035,1.987863569784474
destructive_chronic_mixed,39,spending habits,destructive,5139,34,148.0,37.0,13.0,3.0,2.755539005771737,0.6888847514429343,-0.6,2.5868725868725866,2.912621359223301
destructive_chronic_mixed,39,parenting,destructive,3773,40,84.0,43.0,14.0,2.0,2.1052631578947367,1.0776942355889725,-0.3228346456692913,2.12879191059074,2.0843202273803882
destructive_chronic_mixed,39,budget,destructive,4309,32,74.0,20.0,13.0,3.0,1.6696750902527078,0.45126353790613716,-0.574468085106383,1.5690376569037656,1.746031746031746
destructive_chronic_mixed,39,communication patterns,destructive,3460,38,65.0,34.0,13.0,2.0,1.7980636237897647,0.9405255878284924,-0.31313131313131315,2.2412656558998023,1.4775977121067683
destructive_chronic_mixed,39,credit card debt,destructive,5211,40,98.0,27.0,16.0,5.0,1.8121301775147929,0.4992603550295858,-0.568,1.725403817914831,1.9001490312965723
destructive_chronic_mixed,39,screen time limits,destructive,4869,40,86.0,39.0,14.0,4.0,1.6816581931951506,0.7626124364489636,-0.376,1.9574468085106382,1.447178002894356
destructive_chronic_mixed,39,investments,destructive,4283,32,92.0,39.0,13.0,1.0,2.0412691368981584,0.8653206123807411,-0.40458015267175573,2.168897092754961,1.9230769230769231
destructive_chronic_mixed,39,childcare responsibilities,destructive,6136,32,122.0,72.0,14.0,2.0,1.883588080901652,1.11162575266327,-0.25773195876288657,2.0216606498194944,1.7804154302670623
destructive_overheard,40,decision making,destructive,4898,40,115.0,15.0,15.0,3.0,2.23170968367941,0.2910925674364448,-0.7692307692307693,2.0848310567936736,2.4040489245044285
destructive_overheard,40,in-laws,destructive,17275,35,405.0,124.0,16.0,4.0,2.245758012642786,0.6875901075745814,-0.5311909262759924,2.0027816411682893,2.3062538956991485
destructive_overheard,40,diet,destructive,10429,34,213.0,103.0,16.0,2.0,1.9397140515435753,0.9379837901830436,-0.34810126582278483,1.6677785190126753,2.524383247274814
destructive_overheard,40,cleaning responsibilities,destructive,5234,34,128.0,42.0,16.0,2.0,2.33448841874886,0.7660040124019697,-0.5058823529411764,2.2718052738336714,2.3856858846918487
destructive_overheard,40,communication patterns,destructive,6808,36,154.0,45.0,18.0,3.0,2.1499371771604077,0.6282283959234958,-0.5477386934673367,2.4438202247191008,1.8595614765473216
destructive_overheard,40,personal time,destructive,6883,38,125.0,73.0,16.0,5.0,1.7277125086385625,1.0089841050449206,-0.26262626262626265,1.6419077404222049,1.8246027074749853
destructive_overheard,40,friends,destructive,5164,40,82.0,25.0,17.0,3.0,1.5344311377245508,0.467814371257485,-0.5327102803738317,1.644479248238058,1.4336917562724014
destructive_overheard,40,respect,destructive,6070,30,143.0,65.0,18.0,4.0,2.259083728278041,1.0268562401263823,-0.375,2.404881550610194,2.144469525959368
destructive_witnessed,40,parenting,destructive,11901,34,191.0,53.0,14.0,4.0,1.5299583466837552,0.42454341557193204,-0.5655737704918032,1.373789286420241,2.197802197802198
destructive_witnessed,40,personal time,destructive,2610,32,57.0,23.0,14.0,2.0,2.08105147864184,0.8397225264695144,-0.425,1.9654088050314464,2.1813224267212
destructive_witnessed,40,saving money,destructive,18922,36,486.0,141.0,16.0,8.0,2.427329937069224,0.7042253521126761,-0.5502392344497608,2.430471584038694,2.4124066628374496
destructive_witnessed,40,discipline strategies,destructive,6559,32,131.0,48.0,12.0,1.0,1.891423621137742,0.6930407161420733,-0.46368715083798884,1.6812156482379566,2.0610487868510305
destructive_witnessed,40,major purchases,destructive,5510,38,75.0,29.0,12.0,2.0,1.294665976178146,0.5006041774555497,-0.4423076923076923,1.6522988505747127,0.9637753406447325
destructive_witnessed,40,parenting styles,destructive,6667,32,166.0,30.0,12.0,3.0,2.377542251503867,0.429676310512747,-0.6938775510204082,2.38230289279637,2.372685185185185
destructive_witnessed,40,bills,destructive,5202,34,131.0,13.0,16.0,4.0,2.407645653372542,0.23892666789193162,-0.8194444444444444,2.4112088628217663,2.403035413153457
destructive_witnessed,40,diet,destructive,5753,32,91.0,34.0,13.0,2.0,1.489849377865095,0.5566470203012442,-0.456,1.6070842899311248,1.3729977116704806
destructive_involved,40,spending habits,destructive,1392,20,13.0,22.0,2.0,4.0,0.8819538670284939,1.4925373134328357,0.2571428571428571,1.0380622837370241,0.78125
destructive_involved,40,diet,destructive,1398,18,21.0,25.0,5.0,1.0,1.4103425117528543,1.6789791806581598,0.08695652173913043,1.2678288431061806,1.5151515151515151
destructive_involved,40,major purchases,destructive,1379,16,25.0,7.0,3.0,3.0,1.7289073305670817,0.48409405255878285,-0.5625,0.5780346820809248,2.090909090909091
destructive_involved,40,time management,destructive,1290,18,27.0,40.0,4.0,3.0,1.9593613933236573,2.9027576197387517,0.19402985074626866,1.6172506738544474,2.358490566037736
constructive,40,investments,constructive,3567,34,23.0,94.0,0.0,6.0,0.6292749658002736,2.5718194254445965,0.6068376068376068,0.8685581933989578,0.4149377593360996
constructive,40,discipline strategies,constructive,2997,32,28.0,78.0,0.0,9.0,0.8934269304403318,2.488832163369496,0.4716981132075472,0.9272467902995721,0.8660508083140877
constructive,40,decision making,constructive,4387,40,25.0,113.0,1.0,9.0,0.5482456140350876,2.4780701754385968,0.6376811594202898,0.5929690808979247,0.5002273760800363
constructive,40,spending habits,constructive,3570,38,9.0,87.0,0.0,9.0,0.2450313095562211,2.3686359923768037,0.8125,0.2157497303128371,0.2748763056624519
constructive,40,personal goals,constructive,5378,40,10.0,243.0,1.0,8.0,0.1793400286944046,4.357962697274031,0.9209486166007905,0.2556727388942154,0.08173273395995095
constructive,40,quality time,constructive,4310,38,34.0,140.0,0.0,8.0,0.7512152010605391,3.093239063190455,0.6091954022988506,0.8022462896109106,0.6886374815543532
constructive,40,sleep schedules,constructive,3739,30,20.0,126.0,1.0,10.0,0.5137426149499101,3.2365784741844337,0.726027397260274,0.7102272727272727,0.2807411566535654
constructive,40,extended family,constructive,4335,40,34.0,117.0,3.0,9.0,0.7517134645147026,2.586778686712359,0.5496688741721855,0.6719865602687947,0.8403361344537815
destructive_chronic_mixed,40,health habits,destructive,5482,38,139.0,32.0,16.0,2.0,2.414032650225773,0.5557485237929837,-0.6257309941520468,2.5561097256857854,2.235294117647059
destructive_chronic_mixed,40,sleep schedules,destructive,2056,30,52.0,12.0,10.0,2.0,2.4007386888273317,0.554016620498615,-0.625,1.8199233716475096,2.941176470588235
destructive_chronic_mixed,40,personal goals,destructive,4243,34,81.0,32.0,16.0,4.0,1.8363182951711627,0.7254590795737927,-0.4336283185840708,1.8740989908697743,1.8025751072961373
destructive_chronic_mixed,40,homework help,destructive,4426,36,97.0,23.0,14.0,1.0,2.0959377700950736,0.49697493517718233,-0.6166666666666667,1.9922254616132167,2.178988326848249
destructive_chronic_mixed,40,social obligations,destructive,5002,40,105.0,29.0,13.0,4.0,1.9935447123599772,0.550598063413708,-0.5671641791044776,2.116585704371964,1.8448637316561847
destructive_chronic_mixed,40,diet,destructive,11389,34,259.0,117.0,15.0,3.0,2.1542044414871495,0.9731348249189054,-0.3776595744680851,2.3048327137546467,1.6104294478527608
destructive_chronic_mixed,40,laundry,destructive,2571,36,59.0,9.0,13.0,1.0,2.2023142963792464,0.33594624860022393,-0.7352941176470589,2.440944881889764,1.98722498225692
destructive_chronic_mixed,40,exercise,destructive,4625,32,86.0,35.0,12.0,1.0,1.7809070200869743,0.7247877407330711,-0.4214876033057851,1.961496549219034,1.5414258188824663
destructive_chronic_mixed,40,screen time limits,destructive,7633,40,128.0,64.0,12.0,2.0,1.5853356452811491,0.7926678226405746,-0.3333333333333333,1.7581888246628132,1.4023457419683834
destructive_chronic_mixed,40,extended family,destructive,6542,36,120.0,23.0,15.0,2.0,1.7361111111111112,0.33275462962962965,-0.6783216783216783,1.66256157635468,1.8013100436681224
destructive_chronic_mixed,40,date nights,destructive,2994,30,77.0,33.0,12.0,0.0,2.4506683640993,1.050286441756843,-0.4,2.469813391877058,2.4242424242424243
destructive_chronic_mixed,40,appreciation,destructive,3335,36,95.0,15.0,13.0,2.0,2.6889329181998303,0.42456835550523636,-0.7272727272727273,2.319309600862999,3.0970815961882074
destructive_chronic_mixed,40,personal time,destructive,2742,34,78.0,21.0,14.0,1.0,2.728226652675761,0.7345225603357817,-0.5757575757575758,2.9023746701846966,2.5316455696202533
